Latitude,Longitude,State,Fire_duration,IncidentName
64.992983,-146.076317,AK,101.0,Munson Creek
39.77581,-108.8517,CO,94.0,OIL SPRINGS
34.3376,-111.69,AZ,90.0,Backbone
34.94224,-112.1618,AZ,86.0,Rafael
33.446,-109.3831,AZ,84.0,Bear 
34.21901,-112.197,AZ,74.0,Tiger
33.2662,-111.0957,AZ,67.0,Telegraph
63.191416,-142.924122,AK,64.0,Black Hills
48.22861,-119.0169,WA,56.0,Chuweah Creek Fire
33.70343,-109.2905,AZ,50.0,Horton
32.88181,-110.2194,AZ,48.0,PINNACLE
33.10683,-110.7596,AZ,48.0,MESCAL
45.90461,-107.3676,MT,48.0,P F
47.39861,-120.1434,WA,45.0,BATTERMAN RD
37.89574,-113.6605,UT,28.0,Flatt
47.55047,-107.5964,MT,27.0,Devils Creek
37.08569,-116.4519,NV,26.0,CHERRYWOOD
46.00258,-102.3431,ND,25.0,Windy
32.0827,-110.0448,AZ,20.0,WALNUT
47.4519,-109.6392,MT,19.0,Taylor
